order_id,customer_id,order_ts,gross_revenue,discount,cogs,status
6090,100772,2013-07-27 13:54:26+00:00,49.99,0.0,19.49,completed
6091,100774,2013-07-27 14:21:50+00:00,49.99,0.0,19.49,completed
6092,100782,2013-07-27 15:45:41+00:00,49.99,0.0,19.49,completed
6093,84627,2013-07-27 17:20:22+00:00,49.99,0.0,19.49,completed
6094,100792,2013-07-27 17:22:19+00:00,59.99,0.0,22.49,completed
6095,100855,2013-07-28 07:13:30+00:00,59.99,0.0,22.49,completed
6096,100894,2013-07-28 15:27:16+00:00,49.99,0.0,19.49,completed
6097,100911,2013-07-28 18:16:12+00:00,59.99,0.0,22.49,completed
6098,100938,2013-07-28 21:46:02+00:00,49.99,0.0,19.49,completed
6099,100940,2013-07-28 21:58:54+00:00,49.99,0.0,19.49,completed
6100,97446,2013-07-28 23:06:44+00:00,49.99,0.0,19.49,completed
6101,100952,2013-07-28 23:28:06+00:00,59.99,0.0,22.49,completed
6102,100979,2013-07-29 03:47:33+00:00,49.99,0.0,19.49,completed
6103,100983,2013-07-29 04:29:10+00:00,49.99,0.0,19.49,refunded
6104,96423,2013-07-29 05:07:56+00:00,59.99,0.0,22.49,completed
6105,96872,2013-07-29 08:08:27+00:00,49.99,0.0,19.49,completed
6106,101000,2013-07-29 08:12:56+00:00,49.99,0.0,19.49,completed
6107,101002,2013-07-29 08:30:30+00:00,49.99,0.0,19.49,completed
6108,101007,2013-07-29 08:45:58+00:00,49.99,0.0,19.49,completed
6109,101016,2013-07-29 09:37:06+00:00,49.99,0.0,19.49,completed
6110,101033,2013-07-29 11:01:49+00:00,49.99,0.0,19.49,refunded
6111,101048,2013-07-29 11:33:23+00:00,49.99,0.0,19.49,completed
6112,101063,2013-07-29 12:13:27+00:00,49.99,0.0,19.49,completed
6113,101067,2013-07-29 12:21:17+00:00,49.99,0.0,19.49,completed
6114,101077,2013-07-29 12:51:01+00:00,49.99,0.0,19.49,completed
6115,101085,2013-07-29 12:59:42+00:00,49.99,0.0,19.49,completed
6116,101095,2013-07-29 13:53:44+00:00,49.99,0.0,19.49,completed
6117,101110,2013-07-29 14:30:04+00:00,49.99,0.0,19.49,completed
6118,101130,2013-07-29 15:21:06+00:00,49.99,0.0,19.49,completed
6119,101132,2013-07-29 15:24:25+00:00,49.99,0.0,19.49,completed
6120,94792,2013-07-29 15:59:09+00:00,49.99,0.0,19.49,completed
6121,101144,2013-07-29 16:11:56+00:00,49.99,0.0,19.49,completed
6122,101153,2013-07-29 16:36:38+00:00,49.99,0.0,19.49,completed
6123,101167,2013-07-29 17:29:13+00:00,49.99,0.0,19.49,completed
6124,101204,2013-07-29 20:26:21+00:00,59.99,0.0,22.49,completed
6125,101208,2013-07-29 21:25:20+00:00,49.99,0.0,19.49,completed
6126,101209,2013-07-29 21:56:05+00:00,49.99,0.0,19.49,completed
6127,80054,2013-07-29 22:11:53+00:00,49.99,0.0,19.49,completed
6128,88794,2013-07-29 22:45:34+00:00,49.99,0.0,19.49,completed
6129,101262,2013-07-30 08:24:34+00:00,49.99,0.0,19.49,completed
6130,101271,2013-07-30 09:23:22+00:00,49.99,0.0,19.49,completed
6131,101275,2013-07-30 09:59:57+00:00,49.99,0.0,19.49,completed
6132,101278,2013-07-30 10:11:37+00:00,49.99,0.0,19.49,completed
6133,101279,2013-07-30 10:14:52+00:00,49.99,0.0,19.49,completed
6134,82746,2013-07-30 10:25:28+00:00,49.99,0.0,19.49,completed
6135,101288,2013-07-30 10:46:20+00:00,59.99,0.0,22.49,completed
6136,101295,2013-07-30 11:18:09+00:00,49.99,0.0,19.49,completed
6137,86212,2013-07-30 11:48:28+00:00,49.99,0.0,19.49,completed
6138,101308,2013-07-30 11:59:34+00:00,49.99,0.0,19.49,completed
6139,101310,2013-07-30 12:10:48+00:00,49.99,0.0,19.49,refunded
6140,101319,2013-07-30 12:24:08+00:00,49.99,0.0,19.49,completed
6141,101321,2013-07-30 12:24:12+00:00,49.99,0.0,19.49,completed
6142,92430,2013-07-30 12:53:25+00:00,49.99,0.0,19.49,completed
6143,101340,2013-07-30 13:27:08+00:00,49.99,0.0,19.49,completed
6144,101349,2013-07-30 14:02:51+00:00,49.99,0.0,19.49,completed
6145,101364,2013-07-30 15:06:22+00:00,49.99,0.0,19.49,completed
6146,101385,2013-07-30 16:01:36+00:00,49.99,0.0,19.49,completed
6147,101390,2013-07-30 16:23:57+00:00,49.99,0.0,19.49,completed
6148,101392,2013-07-30 16:37:10+00:00,49.99,0.0,19.49,completed
6149,95450,2013-07-30 17:08:19+00:00,49.99,0.0,19.49,completed
6150,92798,2013-07-30 18:38:10+00:00,49.99,0.0,19.49,completed
6151,101459,2013-07-30 21:05:34+00:00,49.99,0.0,19.49,completed
6152,101462,2013-07-30 21:22:05+00:00,49.99,0.0,19.49,completed
6153,101469,2013-07-30 22:01:06+00:00,59.99,0.0,22.49,completed
6154,91326,2013-07-30 23:38:44+00:00,49.99,0.0,19.49,completed
6155,101488,2013-07-31 00:51:25+00:00,49.99,0.0,19.49,completed
6156,101490,2013-07-31 00:51:27+00:00,49.99,0.0,19.49,completed
6157,101526,2013-07-31 09:19:08+00:00,49.99,0.0,19.49,completed
6158,86116,2013-07-31 09:28:00+00:00,49.99,0.0,19.49,refunded
6159,101531,2013-07-31 09:41:01+00:00,49.99,0.0,19.49,completed
6160,101563,2013-07-31 11:10:18+00:00,49.99,0.0,19.49,completed
6161,101567,2013-07-31 11:23:30+00:00,49.99,0.0,19.49,completed
6162,101575,2013-07-31 11:43:53+00:00,49.99,0.0,19.49,completed
6163,101573,2013-07-31 11:47:01+00:00,49.99,0.0,19.49,completed
6164,101599,2013-07-31 12:30:41+00:00,49.99,0.0,19.49,completed
6165,101612,2013-07-31 13:11:11+00:00,49.99,0.0,19.49,completed
6166,101618,2013-07-31 13:19:13+00:00,59.99,0.0,22.49,completed
6167,101624,2013-07-31 13:39:47+00:00,49.99,0.0,19.49,completed
6168,101626,2013-07-31 13:43:43+00:00,49.99,0.0,19.49,completed
6169,101640,2013-07-31 14:01:30+00:00,49.99,0.0,19.49,completed
6170,101653,2013-07-31 14:36:42+00:00,49.99,0.0,19.49,completed
6171,88180,2013-07-31 14:52:20+00:00,49.99,0.0,19.49,completed
6172,101663,2013-07-31 14:56:46+00:00,49.99,0.0,19.49,completed
6173,95626,2013-07-31 16:55:50+00:00,49.99,0.0,19.49,refunded
6174,101702,2013-07-31 17:10:04+00:00,49.99,0.0,19.49,completed
6175,97573,2013-07-31 17:54:38+00:00,49.99,0.0,19.49,completed
6176,101721,2013-07-31 18:20:01+00:00,49.99,0.0,19.49,completed
6177,101728,2013-07-31 18:51:06+00:00,49.99,0.0,19.49,completed
6178,101761,2013-07-31 21:14:43+00:00,49.99,0.0,19.49,completed
6179,101762,2013-07-31 21:17:05+00:00,49.99,0.0,19.49,completed
6180,101783,2013-07-31 23:23:39+00:00,49.99,0.0,19.49,completed
6181,101792,2013-08-01 00:46:39+00:00,59.99,0.0,22.49,completed
6182,101798,2013-08-01 01:36:34+00:00,49.99,0.0,19.49,completed
6183,101799,2013-08-01 01:53:13+00:00,49.99,0.0,19.49,completed
6184,101804,2013-08-01 02:53:40+00:00,49.99,0.0,19.49,completed
6185,94257,2013-08-01 03:06:47+00:00,49.99,0.0,19.49,completed
6186,101816,2013-08-01 04:51:20+00:00,49.99,0.0,19.49,completed
6187,101819,2013-08-01 05:35:57+00:00,49.99,0.0,19.49,completed
6188,91396,2013-08-01 08:40:35+00:00,49.99,0.0,19.49,completed
6189,86536,2013-08-01 10:34:33+00:00,59.99,0.0,22.49,completed
6190,101903,2013-08-01 11:44:23+00:00,49.99,0.0,19.49,completed
6191,101906,2013-08-01 11:51:31+00:00,49.99,0.0,19.49,completed
6192,101916,2013-08-01 12:17:32+00:00,49.99,0.0,19.49,completed
6193,101915,2013-08-01 12:21:27+00:00,49.99,0.0,19.49,completed
6194,101958,2013-08-01 14:36:00+00:00,49.99,0.0,19.49,completed
6195,101960,2013-08-01 14:43:55+00:00,49.99,0.0,19.49,refunded
6196,101981,2013-08-01 15:32:07+00:00,49.99,0.0,19.49,completed
6197,86087,2013-08-01 16:25:20+00:00,49.99,0.0,19.49,completed
6198,102014,2013-08-01 16:51:23+00:00,49.99,0.0,19.49,completed
6199,102037,2013-08-01 18:22:57+00:00,49.99,0.0,19.49,completed
6200,95883,2013-08-01 21:30:09+00:00,49.99,0.0,19.49,completed
6201,102078,2013-08-01 21:41:42+00:00,49.99,0.0,19.49,completed
6202,102087,2013-08-01 23:34:47+00:00,49.99,0.0,19.49,completed
6203,102088,2013-08-01 23:43:19+00:00,49.99,0.0,19.49,completed
6204,91777,2013-08-01 23:55:21+00:00,59.99,0.0,22.49,completed
6205,102116,2013-08-02 06:23:08+00:00,49.99,0.0,19.49,completed
6206,102142,2013-08-02 09:50:47+00:00,49.99,0.0,19.49,completed
6207,102143,2013-08-02 09:54:18+00:00,49.99,0.0,19.49,completed
6208,102150,2013-08-02 10:33:10+00:00,49.99,0.0,19.49,completed
6209,102154,2013-08-02 10:45:56+00:00,49.99,0.0,19.49,completed
6210,86201,2013-08-02 10:53:47+00:00,49.99,0.0,19.49,completed
6211,102166,2013-08-02 11:11:28+00:00,59.99,0.0,22.49,completed
6212,102169,2013-08-02 11:19:41+00:00,59.99,0.0,22.49,completed
6213,102184,2013-08-02 12:00:58+00:00,49.99,0.0,19.49,completed
6214,102193,2013-08-02 12:28:21+00:00,49.99,0.0,19.49,completed
6215,102206,2013-08-02 13:07:02+00:00,49.99,0.0,19.49,refunded
6216,102212,2013-08-02 13:23:48+00:00,59.99,0.0,22.49,completed
6217,92735,2013-08-02 14:11:50+00:00,49.99,0.0,19.49,completed
6218,102232,2013-08-02 14:33:44+00:00,49.99,0.0,19.49,completed
6219,102234,2013-08-02 14:37:56+00:00,49.99,0.0,19.49,completed
6220,102239,2013-08-02 14:46:25+00:00,59.99,0.0,22.49,completed
6221,102250,2013-08-02 15:17:30+00:00,49.99,0.0,19.49,completed
6222,102251,2013-08-02 15:24:13+00:00,49.99,0.0,19.49,completed
6223,102255,2013-08-02 15:45:41+00:00,49.99,0.0,19.49,completed
6224,102273,2013-08-02 17:06:18+00:00,49.99,0.0,19.49,completed
6225,102277,2013-08-02 17:08:42+00:00,59.99,0.0,22.49,completed
6226,102284,2013-08-02 17:49:18+00:00,49.99,0.0,19.49,refunded
6227,102296,2013-08-02 18:28:23+00:00,49.99,0.0,19.49,completed
6228,102341,2013-08-03 00:29:36+00:00,49.99,0.0,19.49,completed
6229,102353,2013-08-03 02:18:15+00:00,49.99,0.0,19.49,completed
6230,102356,2013-08-03 02:57:44+00:00,49.99,0.0,19.49,completed
6231,102413,2013-08-03 14:26:07+00:00,49.99,0.0,19.49,completed
6232,102421,2013-08-03 16:05:03+00:00,49.99,0.0,19.49,completed
6233,102427,2013-08-03 16:33:12+00:00,59.99,0.0,22.49,completed
6234,98053,2013-08-03 19:48:04+00:00,49.99,0.0,19.49,completed
6235,102440,2013-08-03 20:07:18+00:00,49.99,0.0,19.49,completed
6236,102442,2013-08-03 20:17:40+00:00,49.99,0.0,19.49,completed
6237,102466,2013-08-04 04:42:31+00:00,49.99,0.0,19.49,completed
6238,101334,2013-08-04 09:10:01+00:00,49.99,0.0,19.49,completed
6239,91419,2013-08-04 10:25:47+00:00,49.99,0.0,19.49,completed
6240,102495,2013-08-04 11:36:27+00:00,49.99,0.0,19.49,completed
6241,88496,2013-08-04 14:23:19+00:00,49.99,0.0,19.49,completed
6242,102521,2013-08-04 15:10:26+00:00,49.99,0.0,19.49,completed
6243,102544,2013-08-04 18:35:41+00:00,49.99,0.0,19.49,completed
6244,102589,2013-08-05 00:59:12+00:00,49.99,0.0,19.49,refunded
6245,102603,2013-08-05 05:37:54+00:00,49.99,0.0,19.49,completed
6246,102618,2013-08-05 08:33:07+00:00,59.99,0.0,22.49,completed
6247,102643,2013-08-05 10:31:12+00:00,49.99,0.0,19.49,refunded
6248,102644,2013-08-05 10:36:47+00:00,49.99,0.0,19.49,completed
6249,102646,2013-08-05 10:41:22+00:00,49.99,0.0,19.49,completed
6250,102650,2013-08-05 10:53:21+00:00,49.99,0.0,19.49,completed
6251,102668,2013-08-05 11:23:39+00:00,49.99,0.0,19.49,refunded
6252,102671,2013-08-05 11:28:23+00:00,49.99,0.0,19.49,completed
6253,102687,2013-08-05 12:21:36+00:00,49.99,0.0,19.49,completed
6254,101879,2013-08-05 12:45:04+00:00,49.99,0.0,19.49,completed
6255,102705,2013-08-05 13:25:27+00:00,49.99,0.0,19.49,completed
6256,102745,2013-08-05 15:30:12+00:00,49.99,0.0,19.49,completed
6257,102746,2013-08-05 15:38:43+00:00,49.99,0.0,19.49,completed
6258,102768,2013-08-05 16:59:48+00:00,49.99,0.0,19.49,completed
6259,102774,2013-08-05 17:11:14+00:00,49.99,0.0,19.49,refunded
6260,102778,2013-08-05 17:13:51+00:00,49.99,0.0,19.49,completed
6261,99600,2013-08-05 18:38:24+00:00,49.99,0.0,19.49,completed
6262,102815,2013-08-05 19:23:55+00:00,49.99,0.0,19.49,completed
6263,102843,2013-08-05 22:20:01+00:00,49.99,0.0,19.49,completed
6264,102847,2013-08-05 22:43:49+00:00,49.99,0.0,19.49,completed
6265,102862,2013-08-06 00:38:01+00:00,49.99,0.0,19.49,completed
6266,102883,2013-08-06 04:51:21+00:00,49.99,0.0,19.49,completed
6267,102885,2013-08-06 05:13:24+00:00,49.99,0.0,19.49,completed
6268,88589,2013-08-06 07:25:46+00:00,59.99,0.0,22.49,completed
6269,82590,2013-08-06 10:05:49+00:00,49.99,0.0,19.49,refunded
6270,102918,2013-08-06 10:17:24+00:00,49.99,0.0,19.49,completed
6271,102960,2013-08-06 12:38:19+00:00,49.99,0.0,19.49,completed
6272,102979,2013-08-06 13:23:04+00:00,49.99,0.0,19.49,completed
6273,103038,2013-08-06 16:30:02+00:00,49.99,0.0,19.49,refunded
6274,103062,2013-08-06 18:10:47+00:00,49.99,0.0,19.49,completed
6275,103089,2013-08-06 19:35:46+00:00,49.99,0.0,19.49,completed
6276,103109,2013-08-06 21:05:56+00:00,49.99,0.0,19.49,completed
6277,103145,2013-08-07 01:36:01+00:00,49.99,0.0,19.49,completed
6278,103147,2013-08-07 01:39:28+00:00,49.99,0.0,19.49,completed
6279,103157,2013-08-07 03:18:14+00:00,49.99,0.0,19.49,completed
6280,103179,2013-08-07 06:58:53+00:00,49.99,0.0,19.49,completed
6281,95494,2013-08-07 07:25:56+00:00,49.99,0.0,19.49,completed
6282,86911,2013-08-07 08:03:17+00:00,49.99,0.0,19.49,completed
6283,81077,2013-08-07 09:02:48+00:00,49.99,0.0,19.49,completed
6284,103197,2013-08-07 09:04:59+00:00,49.99,0.0,19.49,completed
6285,103202,2013-08-07 09:21:25+00:00,49.99,0.0,19.49,completed
6286,103209,2013-08-07 09:46:31+00:00,59.99,0.0,22.49,completed
6287,103210,2013-08-07 09:56:30+00:00,49.99,0.0,19.49,completed
6288,103214,2013-08-07 10:04:49+00:00,49.99,0.0,19.49,completed
6289,103234,2013-08-07 10:58:05+00:00,49.99,0.0,19.49,completed
6290,103237,2013-08-07 11:11:53+00:00,49.99,0.0,19.49,completed
6291,103293,2013-08-07 14:03:49+00:00,49.99,0.0,19.49,completed
6292,103296,2013-08-07 14:08:01+00:00,49.99,0.0,19.49,completed
6293,103308,2013-08-07 15:13:35+00:00,59.99,0.0,22.49,completed
6294,94649,2013-08-07 16:19:24+00:00,49.99,0.0,19.49,completed
6295,103349,2013-08-07 17:09:03+00:00,49.99,0.0,19.49,completed
6296,103375,2013-08-07 18:37:38+00:00,49.99,0.0,19.49,completed
6297,88134,2013-08-07 19:52:15+00:00,49.99,0.0,19.49,completed
6298,103417,2013-08-07 22:22:41+00:00,49.99,0.0,19.49,completed
6299,103428,2013-08-07 23:41:21+00:00,49.99,0.0,19.49,completed
6300,103467,2013-08-08 05:51:26+00:00,49.99,0.0,19.49,completed
6301,88486,2013-08-08 07:38:41+00:00,49.99,0.0,19.49,completed
6302,103491,2013-08-08 08:34:58+00:00,49.99,0.0,19.49,refunded
6303,103493,2013-08-08 08:43:21+00:00,59.99,0.0,22.49,completed
6304,103495,2013-08-08 08:50:03+00:00,49.99,0.0,19.49,completed
6305,103519,2013-08-08 10:45:57+00:00,59.99,0.0,22.49,completed
6306,99327,2013-08-08 11:50:15+00:00,49.99,0.0,19.49,completed
6307,97498,2013-08-08 12:44:03+00:00,49.99,0.0,19.49,completed
6308,103609,2013-08-08 16:31:35+00:00,49.99,0.0,19.49,completed
6309,103633,2013-08-08 17:57:03+00:00,49.99,0.0,19.49,completed
6310,103637,2013-08-08 18:10:45+00:00,49.99,0.0,19.49,completed
6311,103641,2013-08-08 18:27:43+00:00,49.99,0.0,19.49,completed
6312,103648,2013-08-08 18:53:33+00:00,49.99,0.0,19.49,completed
6313,103694,2013-08-08 23:14:34+00:00,49.99,0.0,19.49,completed
6314,89434,2013-08-09 00:02:47+00:00,49.99,0.0,19.49,completed
6315,103711,2013-08-09 02:20:54+00:00,49.99,0.0,19.49,completed
6316,103723,2013-08-09 04:23:35+00:00,49.99,0.0,19.49,completed
6317,103722,2013-08-09 04:27:11+00:00,49.99,0.0,19.49,completed
6318,103732,2013-08-09 05:44:58+00:00,49.99,0.0,19.49,completed
6319,103740,2013-08-09 07:10:55+00:00,49.99,0.0,19.49,completed
6320,103744,2013-08-09 08:08:34+00:00,59.99,0.0,22.49,completed
6321,103754,2013-08-09 09:23:40+00:00,49.99,0.0,19.49,completed
6322,103758,2013-08-09 09:37:09+00:00,49.99,0.0,19.49,completed
6323,103766,2013-08-09 10:03:14+00:00,59.99,0.0,22.49,completed
6324,103772,2013-08-09 10:22:24+00:00,49.99,0.0,19.49,refunded
6325,85670,2013-08-09 10:44:37+00:00,49.99,0.0,19.49,completed
6326,103790,2013-08-09 11:16:23+00:00,49.99,0.0,19.49,completed
6327,103793,2013-08-09 11:21:11+00:00,49.99,0.0,19.49,completed
6328,103816,2013-08-09 12:38:52+00:00,49.99,0.0,19.49,completed
6329,103825,2013-08-09 13:16:39+00:00,49.99,0.0,19.49,completed
6330,103826,2013-08-09 13:23:36+00:00,49.99,0.0,19.49,completed
6331,103831,2013-08-09 13:36:51+00:00,49.99,0.0,19.49,completed
6332,103848,2013-08-09 14:15:06+00:00,59.99,0.0,22.49,completed
6333,88538,2013-08-09 14:37:46+00:00,59.99,0.0,22.49,completed
6334,103865,2013-08-09 15:29:24+00:00,49.99,0.0,19.49,completed
6335,103874,2013-08-09 16:05:17+00:00,49.99,0.0,19.49,completed
6336,103881,2013-08-09 16:45:45+00:00,59.99,0.0,22.49,completed
6337,103890,2013-08-09 17:34:56+00:00,49.99,0.0,19.49,completed
6338,103902,2013-08-09 18:52:08+00:00,49.99,0.0,19.49,completed
6339,103905,2013-08-09 19:04:09+00:00,49.99,0.0,19.49,completed
6340,103911,2013-08-09 19:39:20+00:00,49.99,0.0,19.49,completed
6341,83573,2013-08-09 20:26:17+00:00,49.99,0.0,19.49,completed
6342,85144,2013-08-09 20:51:27+00:00,49.99,0.0,19.49,completed
6343,103920,2013-08-09 20:55:32+00:00,59.99,0.0,22.49,completed
6344,103923,2013-08-09 21:10:16+00:00,49.99,0.0,19.49,completed
6345,103925,2013-08-09 21:23:21+00:00,49.99,0.0,19.49,completed
6346,101470,2013-08-09 23:01:16+00:00,49.99,0.0,19.49,completed
6347,103956,2013-08-10 04:45:10+00:00,49.99,0.0,19.49,completed
6348,91326,2013-08-10 07:03:20+00:00,49.99,0.0,19.49,completed
6349,103968,2013-08-10 09:02:37+00:00,49.99,0.0,19.49,completed
6350,103974,2013-08-10 09:48:05+00:00,49.99,0.0,19.49,completed
6351,103992,2013-08-10 13:37:16+00:00,49.99,0.0,19.49,completed
6352,104005,2013-08-10 15:03:40+00:00,49.99,0.0,19.49,completed
6353,104023,2013-08-10 17:57:03+00:00,49.99,0.0,19.49,completed
6354,100477,2013-08-10 18:16:01+00:00,59.99,0.0,22.49,completed
6355,104036,2013-08-10 19:30:59+00:00,49.99,0.0,19.49,refunded
6356,85319,2013-08-11 08:27:19+00:00,49.99,0.0,19.49,completed
6357,98766,2013-08-11 11:28:02+00:00,49.99,0.0,19.49,completed
6358,104119,2013-08-11 13:57:13+00:00,49.99,0.0,19.49,completed
6359,104133,2013-08-11 15:54:04+00:00,49.99,0.0,19.49,completed
6360,104141,2013-08-11 17:55:13+00:00,59.99,0.0,22.49,completed
6361,104149,2013-08-11 19:42:53+00:00,49.99,0.0,19.49,completed
6362,104152,2013-08-11 20:11:47+00:00,49.99,0.0,19.49,completed
6363,104171,2013-08-11 22:40:07+00:00,49.99,0.0,19.49,completed
6364,104201,2013-08-12 01:34:52+00:00,49.99,0.0,19.49,completed
6365,104206,2013-08-12 02:14:42+00:00,49.99,0.0,19.49,completed
6366,104219,2013-08-12 04:18:02+00:00,49.99,0.0,19.49,completed
6367,104217,2013-08-12 04:18:55+00:00,49.99,0.0,19.49,completed
6368,94848,2013-08-12 06:04:52+00:00,49.99,0.0,19.49,completed
6369,104229,2013-08-12 06:42:43+00:00,49.99,0.0,19.49,completed
6370,91167,2013-08-12 09:36:29+00:00,49.99,0.0,19.49,completed
6371,104272,2013-08-12 10:16:00+00:00,49.99,0.0,19.49,completed
6372,104275,2013-08-12 10:18:58+00:00,49.99,0.0,19.49,completed
6373,104274,2013-08-12 10:22:13+00:00,49.99,0.0,19.49,completed
6374,104281,2013-08-12 10:33:39+00:00,59.99,0.0,22.49,completed
6375,104287,2013-08-12 10:53:07+00:00,49.99,0.0,19.49,completed
6376,93172,2013-08-12 13:17:22+00:00,49.99,0.0,19.49,completed
6377,104326,2013-08-12 13:39:54+00:00,49.99,0.0,19.49,completed
6378,104349,2013-08-12 14:24:03+00:00,59.99,0.0,22.49,completed
6379,104352,2013-08-12 14:41:12+00:00,49.99,0.0,19.49,completed
6380,104353,2013-08-12 14:41:43+00:00,59.99,0.0,22.49,completed
6381,91288,2013-08-12 15:24:09+00:00,49.99,0.0,19.49,completed
6382,92050,2013-08-12 16:58:26+00:00,49.99,0.0,19.49,completed
6383,104414,2013-08-12 17:34:08+00:00,49.99,0.0,19.49,completed
6384,104417,2013-08-12 17:39:55+00:00,49.99,0.0,19.49,completed
6385,104426,2013-08-12 18:11:38+00:00,49.99,0.0,19.49,completed
6386,82616,2013-08-12 18:42:31+00:00,49.99,0.0,19.49,completed
6387,104438,2013-08-12 18:45:32+00:00,49.99,0.0,19.49,refunded
6388,104449,2013-08-12 19:29:11+00:00,49.99,0.0,19.49,completed
6389,104458,2013-08-12 19:58:41+00:00,49.99,0.0,19.49,completed
6390,104490,2013-08-12 22:55:18+00:00,49.99,0.0,19.49,completed
6391,104501,2013-08-13 00:50:46+00:00,49.99,0.0,19.49,completed
6392,104522,2013-08-13 06:03:33+00:00,49.99,0.0,19.49,completed
6393,104533,2013-08-13 08:28:12+00:00,49.99,0.0,19.49,completed
6394,104534,2013-08-13 08:39:26+00:00,49.99,0.0,19.49,completed
6395,86179,2013-08-13 09:43:24+00:00,59.99,0.0,22.49,refunded
6396,91757,2013-08-13 10:50:09+00:00,49.99,0.0,19.49,completed
6397,104576,2013-08-13 10:50:11+00:00,49.99,0.0,19.49,completed
6398,101318,2013-08-13 11:22:02+00:00,49.99,0.0,19.49,completed
6399,104588,2013-08-13 11:41:39+00:00,49.99,0.0,19.49,completed
6400,104603,2013-08-13 12:03:37+00:00,49.99,0.0,19.49,completed
6401,104654,2013-08-13 14:13:56+00:00,49.99,0.0,19.49,completed
6402,86937,2013-08-13 14:30:47+00:00,49.99,0.0,19.49,completed
6403,104668,2013-08-13 14:46:40+00:00,49.99,0.0,19.49,completed
6404,104673,2013-08-13 15:05:36+00:00,49.99,0.0,19.49,completed
6405,104691,2013-08-13 16:10:20+00:00,49.99,0.0,19.49,completed
6406,104697,2013-08-13 16:41:16+00:00,49.99,0.0,19.49,completed
6407,104715,2013-08-13 17:44:46+00:00,49.99,0.0,19.49,completed
6408,104716,2013-08-13 18:01:43+00:00,49.99,0.0,19.49,completed
6409,104728,2013-08-13 18:51:10+00:00,49.99,0.0,19.49,completed
6410,104766,2013-08-13 22:06:56+00:00,49.99,0.0,19.49,completed
6411,104771,2013-08-13 22:28:08+00:00,49.99,0.0,19.49,completed
6412,104778,2013-08-13 23:38:28+00:00,59.99,0.0,22.49,completed
6413,86385,2013-08-13 23:49:06+00:00,49.99,0.0,19.49,completed
6414,104780,2013-08-13 23:53:10+00:00,49.99,0.0,19.49,completed
6415,104823,2013-08-14 06:07:59+00:00,49.99,0.0,19.49,completed
6416,104849,2013-08-14 08:18:12+00:00,49.99,0.0,19.49,completed
6417,104856,2013-08-14 08:50:10+00:00,49.99,0.0,19.49,completed
6418,104868,2013-08-14 09:38:12+00:00,49.99,0.0,19.49,completed
6419,104876,2013-08-14 10:06:00+00:00,49.99,0.0,19.49,completed
6420,104894,2013-08-14 10:48:21+00:00,49.99,0.0,19.49,completed
6421,104902,2013-08-14 11:05:36+00:00,49.99,0.0,19.49,refunded
6422,104924,2013-08-14 11:42:09+00:00,49.99,0.0,19.49,completed
6423,104945,2013-08-14 12:54:10+00:00,49.99,0.0,19.49,completed
6424,100880,2013-08-14 14:35:18+00:00,59.99,0.0,22.49,completed
6425,104990,2013-08-14 15:01:16+00:00,59.99,0.0,22.49,completed
6426,104989,2013-08-14 15:04:33+00:00,49.99,0.0,19.49,completed
6427,105003,2013-08-14 15:41:37+00:00,49.99,0.0,19.49,completed
6428,105005,2013-08-14 15:53:05+00:00,59.99,0.0,22.49,completed
6429,90686,2013-08-14 16:02:34+00:00,49.99,0.0,19.49,completed
6430,105027,2013-08-14 16:46:48+00:00,49.99,0.0,19.49,completed
6431,105032,2013-08-14 17:01:54+00:00,49.99,0.0,19.49,completed
6432,105034,2013-08-14 17:08:02+00:00,49.99,0.0,19.49,refunded
